Region,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993
Beijing,59.29,59.92,60.36,60.46,59.89,59.12,58.79,58.71,58.67,58.56,57.82,56.58,54.83,49.95,45.45,39.57,33.65,28.03,23.51,21.3,19.58,19,18.22,17.52,15.89
Tianjin,51.47,51.38,51.29,50.58,48.99,47.31,44.97,42.92,40.6,38.64,37.11,35.74,33.16,28.57,24.52,19.69,15.4,11.91,9.05,7.87,7.36,7.14,6.81,6.67,6.02
Hebei,126.89,121.61,117.92,116.43,117.44,116.88,114.93,110.51,106.05,100,93.05,86.26,77.4,69.74,57.55,47.3,35.05,25.26,17.67,14.44,13.6,12.66,12.63,12.03,10.43
Shanxi,76.3,75.63,74.02,71.32,67.68,63.73,59.45,56.29,54.74,52.68,48.45,44.64,40.7,34.53,27.3,20.84,16.5,12.5,9.41,7.61,7.11,6.88,6.74,6.64,6.22
Inner Mongolia,44.81,43.67,42.08,40.64,39.92,39.14,38.44,37.14,35.19,31.67,28.41,25.29,23.09,19.87,15.76,12.07,9.96,7.19,4.97,4.25,4.02,3.82,3.72,3.9,3.77
Liaoning,98.1,99.87,100.57,99.83,96.8,93.41,90.22,88.02,85.25,82.04,77.78,72.05,65.94,58.35,51.42,45.05,37.23,30.79,23.58,19.92,18.82,18.27,17.94,17.13,15.56
Jilin,64.39,64.23,63.27,61.83,59.95,57.9,56.28,54.44,53.1,50.41,47.02,43.51,40.73,36.22,31.95,26.47,21.78,18.1,13.96,11.79,11.02,10.5,10.08,9.52,8.63
Heilongjiang,73.42,73.59,73.52,73.06,71.79,70.45,71,71.91,70.89,67.81,63.49,59.2,54.09,46.57,39.22,33.5,27.14,21.01,15.71,12.51,11.6,11.6,11.4,10.9,9.6
Shanghai,51.49,51.47,51.16,50.66,50.48,50.66,51.13,51.57,51.28,50.29,48.49,46.63,44.26,41.57,37.85,33.16,28,22.68,18.63,16.51,15.38,14.79,14.41,14.04,13.1
Jiangsu,176.79,174.58,171.57,169.86,168.45,167.12,165.94,164.94,165.34,157.26,147.23,130.62,115.98,99.48,85.97,70.02,58.55,45.18,32.98,26.6,23.9,22.06,20.86,20.15,18.02
Zhejiang,100.23,99.61,99.11,97.82,95.96,93.23,90.75,88.49,86.65,83.22,77.8,71.99,65.13,57.28,48.41,39.31,29.31,19.24,13.86,11.35,10.23,9.65,9.29,8.74,7.41
Anhui,114.74,114.5,113.07,108.05,105.21,102.3,99.13,93.9,87.78,80.83,73.05,66.37,58.91,50.13,41,33.01,25.22,19.18,13.3,10.49,9.6,8.94,8.8,8.77,8.1
Fujian,75.1,75.64,75.85,74.85,73.05,70.14,67.48,64.78,60.63,56.26,50.95,46.13,40.7,32.57,25.74,19.73,16.74,13.79,10.26,8.51,7.81,7.34,7.17,6.93,6.41
Jiangxi,104.83,103.9,98.45,91.64,86.18,85.11,82.86,81.65,79.35,76.42,78.17,77.05,64.61,48.99,35.86,26.63,19.65,14.86,11.09,9.41,8.91,8.46,8.28,7.86,7.1
Shandong,201.53,199.59,190.06,179.67,169.85,165.85,164.56,163.14,159.3,153.4,144.04,133.81,117.13,94.61,76.14,58.36,44.94,32.53,21.37,18.08,17.59,16.92,16.04,15.66,15.18
Henan,200.47,187.48,176.69,167.97,161.83,155.9,150.01,145.67,136.88,125.02,109.52,97.41,85.19,70.28,55.72,46.8,36.91,27.34,18.55,14.64,13.6,12.79,12.24,11.71,10.44
Hubei,140.09,140.18,141.06,141.97,142.14,138.61,134.03,129.69,124.91,118.49,116.37,109.23,101.27,89.2,72.15,58.5,45.33,35.77,25.79,21.01,19.68,18.99,18.27,17.01,15.6
Hunan,127.32,122.5,118.06,113.63,110.08,108.22,106.79,104.72,101.68,95.23,89.86,83.02,75.49,63.9,53.72,41.94,33.13,26.58,19.36,15.67,14.37,13.57,13.04,12.31,11.1
Guangdong,192.58,189.29,185.64,179.42,170.99,161.68,152.73,142.66,133.41,121.64,111.97,100.86,87.47,72.69,58.78,46.78,38.19,30.6,22.08,18.5,17.47,16.4,15.18,13.75,11.7
Guangxi,86.67,81.03,75.12,70.19,65.61,62.92,60.01,56.75,52.83,48.42,43.43,38.74,33.83,28.1,22.73,18.63,15.16,12.37,9.03,7.75,7.06,6.35,6,5.79,5.1
Hainan,18.55,18.49,18.29,18.06,17.21,16.83,15.67,15.08,14.21,12.64,10.83,9.01,7,5.79,4.35,3.47,2.61,1.92,1.46,1.35,1.28,1.25,1.2,1.17,1.02
Chongqing,74.69,73.25,71.66,69.16,65.94,62.36,56.78,52.27,48.42,45,41.37,37.61,33.36,28.45,24.05,20.01,16.16,12.63,9.66,8.32,8.06,7.99,,,
Sichuan,149.97,144.66,138.79,132.83,127.08,122.37,113.93,108.62,103.59,99.11,91.84,86.06,77.54,63.73,51.27,41.24,31.67,24.56,18.03,15.19,14.05,13.15,12.63,12.59,17.79
Guizhou,62.77,57.39,50.09,46.04,41.9,38.38,34.41,32.33,29.91,26.75,24.17,22.15,20.68,17.99,14.94,12.27,10.82,7.98,5.65,4.26,3.85,3.57,3.47,3.23,2.93
Yunnan,70.59,65.66,61.46,57.7,54.86,51.22,48.76,43.9,39.36,34.77,31.11,28.42,25.47,21.63,17.53,14.34,11.9,9.59,7.39,6.24,5.74,5.4,5.14,5.13,4.96
Tibet,3.56,3.5,3.42,3.35,3.36,3.35,3.24,3.11,3.03,2.94,2.68,2.33,1.9,1.47,1.04,0.84,0.68,0.55,0.4,0.34,0.32,0.34,0.39,0.33,0.28
Shaanxi,106.94,107.63,109.97,109.96,107.76,102.63,96.48,92.78,89.37,83.97,77.65,72.62,66.69,58.39,49.9,41.16,31.37,24.47,17.94,14.89,14.1,13.48,12.83,12.69,11.73
Gansu,46.62,45.72,45.05,45.23,44.3,43.11,40.53,38.15,36.15,33.19,29.6,26.37,22.95,20.03,17.34,14.3,11.09,8.26,6.26,5.4,5.07,4.76,4.55,4.52,4.05
Qinghai,6.7,6.19,5.75,5.29,5.07,4.87,4.57,4.5,4.38,4.22,3.77,3.6,3.28,2.95,2.61,2.22,1.79,1.35,0.93,0.87,0.82,0.78,0.73,0.72,0.69
Ningxia,12.11,11.71,11.5,11.14,10.45,9.64,8.79,8.02,7.56,7.05,6.24,5.59,4.87,4.14,3.51,2.93,2.32,1.75,1.31,1.13,1.11,1.05,1.07,1.05,0.96
Xinjiang,34.6,31.99,30.47,29.04,27.84,26.87,25.87,25.12,24.16,23.1,21.64,19.93,18.18,16.31,14.76,13.23,10.81,8.1,5.41,4.67,4.63,4.44,4.49,4.37,3.94